,dt,dt_iso,city_id,temp,temp_min,temp_max,pressure,humidity,wind_speed,weather_main,weather_icon,avg_temp_f,weather_type,date
9788,1541368800,2018-11-04 22:00:00 ,4930956,283.63,280.95,286.45,1033,53,1,Clear,01n,50.86400000000003,1.0,2018-11-04 
9789,1541372400,2018-11-04 23:00:00 ,4930956,280.26,278.15,281.45,1034,75,1,Clear,01n,44.79800000000002,1.0,2018-11-04 
9790,1541376000,2018-11-05 00:00:00 ,4930956,279.14,276.45,282.05,1035,85,1,Clear,01n,42.78200000000002,1.0,2018-11-05 
9791,1541379600,2018-11-05 01:00:00 ,4930956,278.09,275.35,280.95,1034,92,2,Clear,01n,40.891999999999996,1.0,2018-11-05 
9792,1541383200,2018-11-05 02:00:00 ,4930956,277.66,275.35,280.35,1036,88,2,Clear,01n,40.11800000000009,1.0,2018-11-05 
9793,1541386800,2018-11-05 03:00:00 ,4930956,277.12,274.85,280.35,1034,81,2,Clear,01n,39.14600000000005,1.0,2018-11-05 
9794,1541390400,2018-11-05 04:00:00 ,4930956,276.25,273.75,279.85,1036,100,2,Mist,50n,37.58000000000004,6.0,2018-11-05 
9795,1541394000,2018-11-05 05:00:00 ,4930956,275.69,273.15,279.85,1036,95,2,Mist,50n,36.57200000000004,6.0,2018-11-05 
9796,1541397600,2018-11-05 06:00:00 ,4930956,275.98,273.15,281.45,1036,100,2,Mist,50n,37.09400000000007,6.0,2018-11-05 
9797,1541401200,2018-11-05 07:00:00 ,4930956,275.97,272.55,281.45,1036,95,1,Mist,50n,37.07600000000009,6.0,2018-11-05 
9798,1541404800,2018-11-05 08:00:00 ,4930956,276.67,273.15,282.15,1035,70,5,Mist,50n,38.33600000000007,6.0,2018-11-05 
9799,1541408400,2018-11-05 09:00:00 ,4930956,276.4,274.25,281.45,1036,88,2,Mist,50n,37.85,6.0,2018-11-05 
9800,1541412000,2018-11-05 10:00:00 ,4930956,277.22,274.25,282.15,1035,88,2,Mist,50n,39.32600000000009,6.0,2018-11-05 
9801,1541415600,2018-11-05 11:00:00 ,4930956,277.5,274.85,282.15,1034,88,1,Mist,50n,39.83000000000004,6.0,2018-11-05 
9802,1541419200,2018-11-05 12:00:00 ,4930956,277.62,274.85,282.15,1034,66,6,Mist,50d,40.04600000000005,6.0,2018-11-05 
9803,1541422800,2018-11-05 13:00:00 ,4930956,278.16,274.85,283.15,1036,82,1,Mist,50d,41.018000000000086,6.0,2018-11-05 
9804,1541426400,2018-11-05 14:00:00 ,4930956,279.18,275.35,284.25,1035,81,2,Mist,50d,42.854000000000056,6.0,2018-11-05 
9805,1541430000,2018-11-05 15:00:00 ,4930956,280.31,276.45,284.85,1034,76,2,Clouds,04d,44.88800000000005,2.0,2018-11-05 
9806,1541433600,2018-11-05 16:00:00 ,4930956,281.19,277.05,285.35,1033,73,2,Clouds,04d,46.47200000000004,2.0,2018-11-05 
9807,1541437200,2018-11-05 17:00:00 ,4930956,281.57,277.55,285.35,1032,71,4,Rain,10d,47.15600000000003,7.0,2018-11-05 
9808,1541440800,2018-11-05 18:00:00 ,4930956,282.14,278.15,285.35,1030,73,2,Rain,10d,48.182000000000016,7.0,2018-11-05 
9809,1541444400,2018-11-05 19:00:00 ,4930956,282.38,278.75,285.95,1029,71,4,Rain,10d,48.61400000000003,7.0,2018-11-05 
9810,1541448000,2018-11-05 20:00:00 ,4930956,282.3,278.15,285.95,1028,79,4,Rain,10d,48.47000000000006,7.0,2018-11-05 
9811,1541451600,2018-11-05 21:00:00 ,4930956,282.32,278.15,285.95,1028,76,4,Rain,10d,48.50600000000003,7.0,2018-11-05 
9812,1541455200,2018-11-05 22:00:00 ,4930956,282.28,278.15,285.95,1028,76,6,Rain,10n,48.434,7.0,2018-11-05 
9813,1541458800,2018-11-05 23:00:00 ,4930956,282.19,278.15,285.95,1027,80,4,Rain,10n,48.272000000000034,7.0,2018-11-05 
9815,1541462400,2018-11-06 00:00:00 ,4930956,281.95,278.15,285.95,1027,89,7,Rain,10n,47.84000000000002,7.0,2018-11-06 
9818,1541466000,2018-11-06 01:00:00 ,4930956,281.88,278.75,285.95,1026,92,7,Rain,10n,47.714000000000034,7.0,2018-11-06 
9821,1541469600,2018-11-06 02:00:00 ,4930956,282.5,278.75,285.95,1024,100,6,Rain,10n,48.83000000000004,7.0,2018-11-06 
9824,1541473200,2018-11-06 03:00:00 ,4930956,282.46,278.75,285.95,1024,89,3,Rain,10n,48.75800000000001,7.0,2018-11-06 
9827,1541476800,2018-11-06 04:00:00 ,4930956,282.51,278.75,286.45,1022,93,3,Rain,10n,48.84800000000003,7.0,2018-11-06 
9830,1541480400,2018-11-06 05:00:00 ,4930956,282.76,279.25,285.95,1021,93,3,Rain,10n,49.29800000000003,7.0,2018-11-06 
9832,1541484000,2018-11-06 06:00:00 ,4930956,282.65,279.15,285.95,1021,89,3,Rain,10n,49.1,7.0,2018-11-06 
9834,1541487600,2018-11-06 07:00:00 ,4930956,282.41,278.75,285.95,1020,92,6,Rain,10n,48.66800000000009,7.0,2018-11-06 
9836,1541491200,2018-11-06 08:00:00 ,4930956,282.37,278.75,285.35,1019,92,5,Rain,10n,48.596000000000046,7.0,2018-11-06 
9838,1541494800,2018-11-06 09:00:00 ,4930956,281.93,278.75,285.35,1019,85,3,Rain,10n,47.80400000000005,7.0,2018-11-06 
9840,1541498400,2018-11-06 10:00:00 ,4930956,281.94,278.75,285.35,1018,100,2,Rain,10n,47.82200000000004,7.0,2018-11-06 
9842,1541502000,2018-11-06 11:00:00 ,4930956,281.83,278.75,285.95,1017,100,1,Rain,10n,47.62400000000001,7.0,2018-11-06 
9844,1541505600,2018-11-06 12:00:00 ,4930956,281.25,278.75,284.15,1017,89,3,Rain,10d,46.58000000000004,7.0,2018-11-06 
9848,1541509200,2018-11-06 13:00:00 ,4930956,281.33,279.25,284.15,1017,92,1,Rain,10d,46.72400000000001,7.0,2018-11-06 
9851,1541512800,2018-11-06 14:00:00 ,4930956,281.6,279.25,284.25,1016,92,2,Rain,10d,47.21000000000008,7.0,2018-11-06 
9854,1541516400,2018-11-06 15:00:00 ,4930956,282.02,279.25,284.25,1015,89,2,Rain,10d,47.96600000000001,7.0,2018-11-06 
9858,1541520000,2018-11-06 16:00:00 ,4930956,282.47,279.85,285.35,1014,92,2,Mist,50d,48.776000000000096,6.0,2018-11-06 
9860,1541523600,2018-11-06 17:00:00 ,4930956,283.13,280.35,285.35,1014,93,2,Mist,50d,49.964000000000034,6.0,2018-11-06 
9863,1541527200,2018-11-06 18:00:00 ,4930956,283.24,280.35,286.45,1012,92,2,Rain,10d,50.16200000000006,7.0,2018-11-06 
9866,1541530800,2018-11-06 19:00:00 ,4930956,283.62,280.95,287.55,1009,92,4,Rain,10d,50.846000000000046,7.0,2018-11-06 
9869,1541534400,2018-11-06 20:00:00 ,4930956,284.58,281.45,288.75,1009,92,4,Rain,10d,52.57400000000001,7.0,2018-11-06 
9872,1541538000,2018-11-06 21:00:00 ,4930956,285.79,282.05,290.95,1008,93,2,Rain,10d,54.75200000000008,7.0,2018-11-06 
9874,1541541600,2018-11-06 22:00:00 ,4930956,285.51,282.05,292.05,1008,93,2,Rain,10n,54.248000000000026,7.0,2018-11-06 
9877,1541545200,2018-11-06 23:00:00 ,4930956,285.56,282.05,293.15,1008,92,6,Rain,10n,54.33800000000005,7.0,2018-11-06 
9879,1541548800,2018-11-07 00:00:00 ,4930956,284.31,282.05,287.55,1009,100,1,Rain,10n,52.08800000000005,7.0,2018-11-07 
9881,1541552400,2018-11-07 01:00:00 ,4930956,285.55,282.15,289.25,1007,93,2,Rain,10n,54.320000000000064,7.0,2018-11-07 
9884,1541556000,2018-11-07 02:00:00 ,4930956,286.86,283.75,289.85,1008,100,4,Rain,10n,56.67800000000007,7.0,2018-11-07 
9886,1541559600,2018-11-07 03:00:00 ,4930956,287.27,283.15,289.85,1008,92,4,Rain,10n,57.41600000000001,7.0,2018-11-07 
9888,1541563200,2018-11-07 04:00:00 ,4930956,287.39,284.85,289.25,1007,100,3,Rain,10n,57.63200000000002,7.0,2018-11-07 
9889,1541566800,2018-11-07 05:00:00 ,4930956,287.06,284.25,289.25,1009,93,3,Rain,10n,57.038000000000046,7.0,2018-11-07 
9890,1541570400,2018-11-07 06:00:00 ,4930956,286.75,284.25,288.75,1008,93,4,Rain,10n,56.48000000000005,7.0,2018-11-07 
9891,1541574000,2018-11-07 07:00:00 ,4930956,286.5,284.25,288.75,1008,93,3,Rain,10n,56.030000000000044,7.0,2018-11-07 
9892,1541577600,2018-11-07 08:00:00 ,4930956,285.98,283.75,288.15,1008,100,2,Rain,10n,55.09400000000008,7.0,2018-11-07 
9893,1541581200,2018-11-07 09:00:00 ,4930956,285.75,283.75,287.55,1008,93,3,Rain,10n,54.68000000000004,7.0,2018-11-07 
9894,1541584800,2018-11-07 10:00:00 ,4930956,285.17,282.05,287.55,1010,93,2,Rain,10n,53.63600000000007,7.0,2018-11-07 
9895,1541588400,2018-11-07 11:00:00 ,4930956,284.25,280.95,287.05,1011,92,5,Rain,10n,51.98000000000005,7.0,2018-11-07 
9897,1541592000,2018-11-07 12:00:00 ,4930956,283.48,282.05,285.35,1012,93,2,Rain,10d,50.59400000000008,7.0,2018-11-07 
9899,1541595600,2018-11-07 13:00:00 ,4930956,283.66,281.45,286.15,1012,82,5,Rain,10d,50.91800000000009,7.0,2018-11-07 
9900,1541599200,2018-11-07 14:00:00 ,4930956,285.16,282.55,287.15,1013,62,3,Rain,10d,53.61800000000009,7.0,2018-11-07 
9901,1541602800,2018-11-07 15:00:00 ,4930956,286.7,284.85,288.15,1013,54,5,Rain,10d,56.39000000000002,7.0,2018-11-07 
9902,1541606400,2018-11-07 16:00:00 ,4930956,287.67,285.35,289.25,1013,55,5,Rain,10d,58.13600000000007,7.0,2018-11-07 
9903,1541610000,2018-11-07 17:00:00 ,4930956,288.5,286.45,290.15,1012,48,6,Clear,01d,59.63000000000004,1.0,2018-11-07 
9904,1541613600,2018-11-07 18:00:00 ,4930956,289.24,287.55,290.35,1011,45,6,Clear,01d,60.96200000000006,1.0,2018-11-07 
9905,1541617200,2018-11-07 19:00:00 ,4930956,289.89,288.15,291.15,1010,42,5,Clear,01d,62.13200000000002,1.0,2018-11-07 
9906,1541620800,2018-11-07 20:00:00 ,4930956,289.99,288.75,291.45,1011,48,4,Clear,01d,62.312000000000054,1.0,2018-11-07 
9907,1541624400,2018-11-07 21:00:00 ,4930956,289.66,288.15,290.95,1012,48,4,Clear,01d,61.71800000000009,1.0,2018-11-07 
9908,1541628000,2018-11-07 22:00:00 ,4930956,288.66,287.55,290.35,1013,54,3,Clear,01n,59.91800000000009,1.0,2018-11-07 
9909,1541631600,2018-11-07 23:00:00 ,4930956,287.05,285.95,289.25,1013,62,3,Clear,01n,57.02000000000007,1.0,2018-11-07 
9910,1541635200,2018-11-08 00:00:00 ,4930956,285.2,282.55,287.05,1014,58,2,Clear,01n,53.690000000000026,1.0,2018-11-08 
9911,1541638800,2018-11-08 01:00:00 ,4930956,285.17,283.75,287.55,1014,66,3,Clear,01n,53.63600000000007,1.0,2018-11-08 
9912,1541642400,2018-11-08 02:00:00 ,4930956,285.35,283.75,286.45,1014,71,2,Clear,01n,53.96000000000008,1.0,2018-11-08 
9913,1541646000,2018-11-08 03:00:00 ,4930956,285.16,283.15,287.05,1015,66,2,Clear,01n,53.61800000000009,1.0,2018-11-08 
9914,1541649600,2018-11-08 04:00:00 ,4930956,285.01,282.55,287.55,1015,58,2,Clear,01n,53.34800000000003,1.0,2018-11-08 
9915,1541653200,2018-11-08 05:00:00 ,4930956,284.81,282.55,287.55,1015,54,4,Clear,01n,52.98800000000004,1.0,2018-11-08 
9916,1541656800,2018-11-08 06:00:00 ,4930956,284.58,280.35,287.55,1017,54,2,Clear,01n,52.57400000000001,1.0,2018-11-08 
9917,1541660400,2018-11-08 07:00:00 ,4930956,283.09,278.75,287.55,1018,50,4,Clear,01n,49.891999999999996,1.0,2018-11-08 
9918,1541664000,2018-11-08 08:00:00 ,4930956,282.26,280.35,284.85,1019,93,3,Clear,01n,48.398000000000025,1.0,2018-11-08 
9919,1541667600,2018-11-08 09:00:00 ,4930956,281.26,279.25,283.75,1019,93,3,Clear,01n,46.59800000000003,1.0,2018-11-08 
9920,1541671200,2018-11-08 10:00:00 ,4930956,279.71,277.05,282.05,1020,93,2,Clear,01n,43.80800000000001,1.0,2018-11-08 
9921,1541674800,2018-11-08 11:00:00 ,4930956,278.72,276.45,281.45,1020,100,5,Clear,01n,42.02600000000009,1.0,2018-11-08 
9922,1541678400,2018-11-08 12:00:00 ,4930956,277.4,275.35,279.85,1021,100,5,Clear,01d,39.65,1.0,2018-11-08 
9923,1541682000,2018-11-08 13:00:00 ,4930956,277.34,274.25,280.95,1021,100,2,Clear,01d,39.541999999999994,1.0,2018-11-08 
9924,1541685600,2018-11-08 14:00:00 ,4930956,279.03,276.45,281.15,1022,92,2,Clear,01d,42.58399999999999,1.0,2018-11-08 
9925,1541689200,2018-11-08 15:00:00 ,4930956,280.93,278.75,282.15,1022,92,3,Clear,01d,46.004000000000055,1.0,2018-11-08 
9926,1541692800,2018-11-08 16:00:00 ,4930956,282.23,279.25,284.15,1022,43,3,Clear,01d,48.34400000000008,1.0,2018-11-08 
9927,1541696400,2018-11-08 17:00:00 ,4930956,283.42,280.95,284.85,1021,85,3,Clear,01d,50.486000000000075,1.0,2018-11-08 
9928,1541700000,2018-11-08 18:00:00 ,4930956,284.45,283.15,285.35,1022,85,1,Clear,01d,52.34000000000002,1.0,2018-11-08 
9929,1541703600,2018-11-08 19:00:00 ,4930956,285.12,283.75,286.45,1022,85,2,Clear,01d,53.54600000000005,1.0,2018-11-08 
9930,1541707200,2018-11-08 20:00:00 ,4930956,285.07,283.15,286.45,1022,86,3,Clear,01d,53.45600000000003,1.0,2018-11-08 
9931,1541710800,2018-11-08 21:00:00 ,4930956,284.83,283.15,286.45,1022,86,1,Clear,01d,53.024000000000015,1.0,2018-11-08 
9932,1541714400,2018-11-08 22:00:00 ,4930956,283.8,282.05,285.95,1023,53,3,Clear,01n,51.17000000000006,1.0,2018-11-08 
9933,1541718000,2018-11-08 23:00:00 ,4930956,280.85,278.75,283.15,1024,61,2,Clear,01n,45.860000000000085,1.0,2018-11-08 
9934,1541721600,2018-11-09 00:00:00 ,4930956,280.16,278.15,283.15,1025,98,2,Clear,01n,44.61800000000009,1.0,2018-11-09 
9935,1541725200,2018-11-09 01:00:00 ,4930956,279.47,277.05,282.55,1025,98,2,Clear,01n,43.37600000000009,1.0,2018-11-09 
9936,1541728800,2018-11-09 02:00:00 ,4930956,278.6,275.95,282.05,1026,75,4,Clear,01n,41.81000000000008,1.0,2018-11-09 
9937,1541732400,2018-11-09 03:00:00 ,4930956,277.06,274.25,279.85,1026,100,2,Clear,01n,39.038000000000046,1.0,2018-11-09 
9938,1541736000,2018-11-09 04:00:00 ,4930956,276.05,272.55,278.75,1026,100,2,Clear,01n,37.22000000000006,1.0,2018-11-09 
9939,1541739600,2018-11-09 05:00:00 ,4930956,275.96,272.05,280.35,1027,100,2,Clear,01n,37.05800000000001,1.0,2018-11-09 
9940,1541743200,2018-11-09 06:00:00 ,4930956,274.63,272.05,277.05,1027,100,2,Clear,01n,34.66400000000003,1.0,2018-11-09 
9941,1541746800,2018-11-09 07:00:00 ,4930956,273.86,271.45,275.95,1027,100,4,Mist,50n,33.27800000000006,6.0,2018-11-09 
9942,1541750400,2018-11-09 08:00:00 ,4930956,273.51,271.45,275.95,1027,100,1,Mist,50n,32.648000000000025,6.0,2018-11-09 
9943,1541754000,2018-11-09 09:00:00 ,4930956,273.23,270.95,275.95,1027,100,2,Mist,50n,32.14400000000008,6.0,2018-11-09 
9944,1541757600,2018-11-09 10:00:00 ,4930956,272.87,270.35,275.35,1028,92,3,Mist,50n,31.49600000000005,6.0,2018-11-09 
9945,1541761200,2018-11-09 11:00:00 ,4930956,272.83,270.35,275.95,1028,100,2,Clear,01n,31.424000000000014,1.0,2018-11-09 
9946,1541764800,2018-11-09 12:00:00 ,4930956,272.54,270.35,275.95,1028,100,2,Clear,01d,30.90200000000008,1.0,2018-11-09 
9947,1541768400,2018-11-09 13:00:00 ,4930956,272.86,270.35,275.35,1028,100,1,Clouds,02d,31.478000000000065,2.0,2018-11-09 
9948,1541772000,2018-11-09 14:00:00 ,4930956,275.97,273.75,279.25,1028,62,4,Clouds,04d,37.07600000000009,2.0,2018-11-09 
9949,1541775600,2018-11-09 15:00:00 ,4930956,279.41,277.05,282.55,1028,67,4,Clouds,03d,43.268000000000086,2.0,2018-11-09 
9950,1541779200,2018-11-09 16:00:00 ,4930956,281.83,278.15,285.35,1027,54,6,Clouds,04d,47.62400000000001,2.0,2018-11-09 
9951,1541782800,2018-11-09 17:00:00 ,4930956,282.49,278.75,286.45,1027,57,4,Clouds,04d,48.812000000000054,2.0,2018-11-09 
9952,1541786400,2018-11-09 18:00:00 ,4930956,282.99,280.35,285.35,1025,57,6,Clouds,04d,49.71200000000006,2.0,2018-11-09 
9953,1541790000,2018-11-09 19:00:00 ,4930956,282.59,279.85,284.85,1025,61,3,Clouds,04d,48.992,2.0,2018-11-09 
9954,1541793600,2018-11-09 20:00:00 ,4930956,282.51,280.35,284.85,1025,61,4,Clouds,04d,48.84800000000003,2.0,2018-11-09 
9955,1541797200,2018-11-09 21:00:00 ,4930956,282.26,279.85,284.25,1024,66,4,Clouds,04d,48.398000000000025,2.0,2018-11-09 
9956,1541800800,2018-11-09 22:00:00 ,4930956,282.08,279.25,284.25,1022,66,5,Clouds,04n,48.07400000000001,2.0,2018-11-09 
9957,1541804400,2018-11-09 23:00:00 ,4930956,281.92,279.25,284.25,1022,71,6,Rain,10n,47.78600000000007,7.0,2018-11-09 
9958,1541808000,2018-11-10 00:00:00 ,4930956,281.85,279.25,284.25,1022,74,2,Rain,10n,47.66000000000008,7.0,2018-11-10 
9959,1541811600,2018-11-10 01:00:00 ,4930956,281.23,278.75,283.75,1022,74,6,Rain,10n,46.544000000000075,7.0,2018-11-10 
9960,1541815200,2018-11-10 02:00:00 ,4930956,280.61,277.05,283.75,1017,83,11,Rain,10n,45.42800000000007,7.0,2018-11-10 
9962,1541818800,2018-11-10 03:00:00 ,4930956,281.03,277.55,283.75,1016,89,3,Rain,10n,46.18399999999999,7.0,2018-11-10 
9964,1541822400,2018-11-10 04:00:00 ,4930956,281.4,278.15,284.25,1014,89,3,Rain,10n,46.85,7.0,2018-11-10 
9967,1541826000,2018-11-10 05:00:00 ,4930956,281.66,278.75,284.85,1012,89,11,Rain,10n,47.31800000000008,7.0,2018-11-10 
9969,1541829600,2018-11-10 06:00:00 ,4930956,281.86,278.75,284.85,1009,89,11,Rain,10n,47.67800000000007,7.0,2018-11-10 
9971,1541833200,2018-11-10 07:00:00 ,4930956,282.26,279.15,284.85,1008,89,10,Rain,10n,48.398000000000025,7.0,2018-11-10 
9973,1541836800,2018-11-10 08:00:00 ,4930956,282.12,279.25,284.85,1005,89,11,Rain,10n,48.14600000000005,7.0,2018-11-10 
9975,1541840400,2018-11-10 09:00:00 ,4930956,282.09,279.25,284.85,1005,86,3,Rain,10n,48.092,7.0,2018-11-10 
9977,1541844000,2018-11-10 10:00:00 ,4930956,282.05,279.25,284.85,1005,86,5,Rain,10n,48.02000000000007,7.0,2018-11-10 
9980,1541847600,2018-11-10 11:00:00 ,4930956,281.8,279.25,284.25,1005,89,4,Rain,10n,47.570000000000064,7.0,2018-11-10 
9983,1541851200,2018-11-10 12:00:00 ,4930956,281.49,279.25,284.25,1005,92,2,Rain,10d,47.01200000000006,7.0,2018-11-10 
9986,1541854800,2018-11-10 13:00:00 ,4930956,281.24,278.15,283.75,1005,100,2,Rain,10d,46.562000000000054,7.0,2018-11-10 
9988,1541858400,2018-11-10 14:00:00 ,4930956,281.17,278.15,283.75,1006,89,4,Rain,10d,46.43600000000007,7.0,2018-11-10 
9990,1541862000,2018-11-10 15:00:00 ,4930956,281.09,278.75,283.75,1006,86,4,Rain,10d,46.291999999999994,7.0,2018-11-10 
9993,1541865600,2018-11-10 16:00:00 ,4930956,281.57,279.25,284.25,1006,79,6,Rain,10d,47.15600000000003,7.0,2018-11-10 
9995,1541869200,2018-11-10 17:00:00 ,4930956,281.48,279.25,284.25,1006,73,5,Rain,10d,46.99400000000007,7.0,2018-11-10 
9997,1541872800,2018-11-10 18:00:00 ,4930956,280.46,277.55,282.55,1007,75,7,Rain,10d,45.158,7.0,2018-11-10 
9998,1541876400,2018-11-10 19:00:00 ,4930956,280.73,277.05,283.15,1008,100,4,Clouds,02d,45.64400000000008,2.0,2018-11-10 
9999,1541880000,2018-11-10 20:00:00 ,4930956,280.43,277.55,283.15,1009,39,6,Clouds,02d,45.104000000000056,2.0,2018-11-10 
10000,1541883600,2018-11-10 21:00:00 ,4930956,279.65,277.55,282.05,1011,33,7,Rain,10d,43.7,7.0,2018-11-10 
10001,1541887200,2018-11-10 22:00:00 ,4930956,278.61,276.45,280.35,1013,35,2,Clear,01n,41.82800000000007,1.0,2018-11-10 
10002,1541890800,2018-11-10 23:00:00 ,4930956,277.28,274.25,279.25,1014,32,3,Clear,01n,39.43399999999999,1.0,2018-11-10 
10003,1541894400,2018-11-11 00:00:00 ,4930956,276.49,273.75,278.75,1015,35,3,Clear,01n,38.01200000000006,1.0,2018-11-11 
10004,1541898000,2018-11-11 01:00:00 ,4930956,275.85,273.15,278.15,1016,40,4,Clear,01n,36.860000000000085,1.0,2018-11-11 
10005,1541901600,2018-11-11 02:00:00 ,4930956,275.61,273.75,277.05,1016,44,4,Clear,01n,36.42800000000007,1.0,2018-11-11 
10006,1541905200,2018-11-11 03:00:00 ,4930956,275.12,272.55,277.05,1017,47,3,Clear,01n,35.54600000000005,1.0,2018-11-11 
10007,1541908800,2018-11-11 04:00:00 ,4930956,274.96,272.55,276.45,1017,51,3,Clear,01n,35.258,1.0,2018-11-11 
10008,1541912400,2018-11-11 05:00:00 ,4930956,275.07,273.15,276.45,1018,51,3,Clear,01n,35.45600000000003,1.0,2018-11-11 
10009,1541916000,2018-11-11 06:00:00 ,4930956,274.58,272.55,275.95,1019,55,2,Clear,01n,34.57400000000001,1.0,2018-11-11 
10010,1541919600,2018-11-11 07:00:00 ,4930956,274.25,272.55,275.95,1020,59,2,Clear,01n,33.98000000000004,1.0,2018-11-11 
10011,1541923200,2018-11-11 08:00:00 ,4930956,274.24,272.55,275.95,1021,64,3,Clear,01n,33.96200000000006,1.0,2018-11-11 
10012,1541926800,2018-11-11 09:00:00 ,4930956,274.25,272.05,275.95,1021,64,3,Clear,01n,33.98000000000004,1.0,2018-11-11 
10013,1541930400,2018-11-11 10:00:00 ,4930956,274.26,272.05,275.95,1022,64,3,Clear,01n,33.998000000000026,1.0,2018-11-11 
10014,1541934000,2018-11-11 11:00:00 ,4930956,274.0,272.05,275.95,1023,100,1,Clear,01n,33.530000000000044,1.0,2018-11-11 
10015,1541937600,2018-11-11 12:00:00 ,4930956,273.49,271.45,275.95,1024,100,2,Clear,01d,32.61200000000006,1.0,2018-11-11 
10016,1541941200,2018-11-11 13:00:00 ,4930956,273.32,271.45,275.35,1025,51,1,Clear,01d,32.306000000000026,1.0,2018-11-11 
10017,1541944800,2018-11-11 14:00:00 ,4930956,274.91,272.55,277.05,1025,47,2,Snow,13d,35.168000000000085,8.0,2018-11-11 
10018,1541948400,2018-11-11 15:00:00 ,4930956,276.01,273.75,278.15,1025,41,4,Clear,01d,37.148000000000025,1.0,2018-11-11 
10019,1541952000,2018-11-11 16:00:00 ,4930956,277.32,275.35,279.85,1025,41,4,Clear,01d,39.50600000000003,1.0,2018-11-11 
10020,1541955600,2018-11-11 17:00:00 ,4930956,277.8,275.35,279.25,1024,38,3,Clear,01d,40.37000000000006,1.0,2018-11-11 
10021,1541959200,2018-11-11 18:00:00 ,4930956,279.24,277.55,281.45,1024,33,4,Clear,01d,42.96200000000006,1.0,2018-11-11 
10022,1541962800,2018-11-11 19:00:00 ,4930956,279.9,278.75,282.05,1023,33,4,Clear,01d,44.15,1.0,2018-11-11 
10023,1541966400,2018-11-11 20:00:00 ,4930956,280.2,278.75,282.05,1024,28,2,Clear,01d,44.69000000000002,1.0,2018-11-11 
10024,1541970000,2018-11-11 21:00:00 ,4930956,279.72,277.05,282.05,1024,30,3,Clear,01d,43.82600000000009,1.0,2018-11-11 
10025,1541973600,2018-11-11 22:00:00 ,4930956,278.98,277.05,280.95,1024,35,2,Clear,01n,42.49400000000007,1.0,2018-11-11 
10026,1541977200,2018-11-11 23:00:00 ,4930956,277.4,275.35,279.25,1025,41,5,Clear,01n,39.65,1.0,2018-11-11 
10027,1541980800,2018-11-12 00:00:00 ,4930956,276.21,273.75,279.25,1026,59,5,Clear,01n,37.508,1.0,2018-11-12 
10028,1541984400,2018-11-12 01:00:00 ,4930956,275.07,272.05,278.15,1026,100,1,Clear,01n,35.45600000000003,1.0,2018-11-12 
10029,1541988000,2018-11-12 02:00:00 ,4930956,274.16,272.05,275.95,1027,59,2,Clear,01n,33.81800000000008,1.0,2018-11-12 
10030,1541991600,2018-11-12 03:00:00 ,4930956,274.3,272.05,277.05,1027,59,2,Clear,01n,34.070000000000064,1.0,2018-11-12 
10031,1541995200,2018-11-12 04:00:00 ,4930956,273.49,270.35,276.45,1028,100,2,Clear,01n,32.61200000000006,1.0,2018-11-12 
10032,1541998800,2018-11-12 05:00:00 ,4930956,273.13,270.35,276.45,1028,100,4,Clear,01n,31.964000000000034,1.0,2018-11-12 
10033,1542002400,2018-11-12 06:00:00 ,4930956,272.14,269.85,274.85,1028,74,1,Clear,01n,30.182000000000016,1.0,2018-11-12 
10034,1542006000,2018-11-12 07:00:00 ,4930956,271.34,268.75,273.15,1029,74,1,Clear,01n,28.741999999999997,1.0,2018-11-12 
10035,1542009600,2018-11-12 08:00:00 ,4930956,271.56,268.75,274.85,1029,74,1,Clear,01n,29.138000000000044,1.0,2018-11-12 
10036,1542013200,2018-11-12 09:00:00 ,4930956,270.75,268.75,272.55,1029,79,3,Clear,01n,27.680000000000042,1.0,2018-11-12 
10037,1542016800,2018-11-12 10:00:00 ,4930956,270.05,267.55,272.05,1029,79,2,Clear,01n,26.420000000000062,1.0,2018-11-12 
10038,1542020400,2018-11-12 11:00:00 ,4930956,269.92,268.15,272.05,1030,86,2,Clear,01n,26.18600000000007,1.0,2018-11-12 
10039,1542024000,2018-11-12 12:00:00 ,4930956,270.07,268.15,272.05,1030,92,2,Clear,01d,26.456000000000028,1.0,2018-11-12 
10040,1542027600,2018-11-12 13:00:00 ,4930956,270.47,268.15,272.55,1031,80,1,Clear,01d,27.17600000000009,1.0,2018-11-12 
10041,1542031200,2018-11-12 14:00:00 ,4930956,273.34,271.45,276.15,1031,59,2,Rain,10d,32.342,7.0,2018-11-12 
10042,1542034800,2018-11-12 15:00:00 ,4930956,276.2,273.75,279.25,1031,41,2,Clear,01d,37.49000000000002,1.0,2018-11-12 
10043,1542038400,2018-11-12 16:00:00 ,4930956,278.26,276.45,280.15,1031,42,2,Clear,01d,41.19800000000002,1.0,2018-11-12 
10044,1542042000,2018-11-12 17:00:00 ,4930956,280.09,278.75,281.15,1030,42,3,Clear,01d,44.492,1.0,2018-11-12 
10045,1542045600,2018-11-12 18:00:00 ,4930956,281.02,279.25,282.15,1029,39,4,Clear,01d,46.16600000000001,1.0,2018-11-12 
10046,1542049200,2018-11-12 19:00:00 ,4930956,282.07,280.95,283.15,1029,37,3,Clear,01d,48.056000000000026,1.0,2018-11-12 
10047,1542052800,2018-11-12 20:00:00 ,4930956,282.25,280.35,284.25,1028,39,4,Clear,01d,48.38000000000004,1.0,2018-11-12 
