,dt,dt_iso,city_id,temp,temp_min,temp_max,pressure,humidity,wind_speed,weather_main,weather_icon,avg_temp_f,weather_type,date
2651,1522324800,2018-03-29 12:00:00 ,4975802,270.11,269.15,272.15,1018,92,2,Clouds,03d,26.528000000000066,2,2018-03-29 
2652,1522328400,2018-03-29 13:00:00 ,4975802,274.21,271.15,279.15,1019,70,1,Clear,01d,33.908,1,2018-03-29 
2653,1522332000,2018-03-29 14:00:00 ,4975802,276.75,274.15,280.15,1019,65,1,Clear,01d,38.48000000000004,1,2018-03-29 
2654,1522335600,2018-03-29 15:00:00 ,4975802,278.44,276.15,280.15,1018,65,2,Clouds,02d,41.522000000000034,2,2018-03-29 
2655,1522339200,2018-03-29 16:00:00 ,4975802,279.92,278.15,281.15,1018,61,2,Clouds,02d,44.18600000000007,2,2018-03-29 
2656,1522342800,2018-03-29 17:00:00 ,4975802,280.97,280.15,282.15,1018,57,2,Clouds,04d,46.07600000000009,2,2018-03-29 
2657,1522346400,2018-03-29 18:00:00 ,4975802,281.8,280.15,283.15,1018,53,2,Clouds,04d,47.570000000000064,2,2018-03-29 
2658,1522350000,2018-03-29 19:00:00 ,4975802,282.82,282.15,284.15,1017,57,2,Clouds,04d,49.406000000000034,2,2018-03-29 
2659,1522353600,2018-03-29 20:00:00 ,4975802,282.99,281.15,285.15,1016,57,2,Clouds,04d,49.71200000000006,2,2018-03-29 
2660,1522357200,2018-03-29 21:00:00 ,4975802,282.82,281.15,284.15,1016,57,1,Clouds,04d,49.406000000000034,2,2018-03-29 
2661,1522360800,2018-03-29 22:00:00 ,4975802,281.67,280.15,284.15,1015,70,2,Clouds,04d,47.33600000000007,2,2018-03-29 
2662,1522364400,2018-03-29 23:00:00 ,4975802,280.15,279.15,281.15,1016,75,1,Rain,10d,44.6,7,2018-03-29 
2663,1522368000,2018-03-30 00:00:00 ,4975802,279.49,278.15,282.15,1015,93,1,Rain,10n,43.412000000000056,7,2018-03-30 
2664,1522371600,2018-03-30 01:00:00 ,4975802,278.19,277.15,279.15,1015,100,2,Rain,10n,41.07200000000004,7,2018-03-30 
2666,1522375200,2018-03-30 02:00:00 ,4975802,277.15,277.15,277.15,1015,93,3,Rain,10n,39.2,7,2018-03-30 
2669,1522378800,2018-03-30 03:00:00 ,4975802,277.66,277.15,279.15,1013,100,3,Rain,10n,40.11800000000009,7,2018-03-30 
2672,1522382400,2018-03-30 04:00:00 ,4975802,277.13,276.15,278.15,1014,100,2,Rain,10n,39.16400000000003,7,2018-03-30 
2675,1522386000,2018-03-30 05:00:00 ,4975802,277.15,277.15,277.15,1013,100,3,Rain,10n,39.2,7,2018-03-30 
2678,1522389600,2018-03-30 06:00:00 ,4975802,277.64,277.15,279.15,1012,100,1,Mist,50n,40.082000000000015,6,2018-03-30 
2681,1522393200,2018-03-30 07:00:00 ,4975802,277.48,276.15,279.15,1008,100,3,Mist,50n,39.794000000000075,6,2018-03-30 
2684,1522396800,2018-03-30 08:00:00 ,4975802,277.13,276.15,278.15,1008,100,4,Fog,50n,39.16400000000003,4,2018-03-30 
2687,1522400400,2018-03-30 09:00:00 ,4975802,277.28,276.15,279.15,1006,100,2,Fog,50n,39.43399999999999,4,2018-03-30 
2690,1522404000,2018-03-30 10:00:00 ,4975802,277.51,276.15,279.15,1004,100,2,Fog,50n,39.84800000000003,4,2018-03-30 
2693,1522407600,2018-03-30 11:00:00 ,4975802,277.16,275.15,279.15,1005,100,3,Fog,50d,39.21800000000009,4,2018-03-30 
2696,1522411200,2018-03-30 12:00:00 ,4975802,277.32,276.15,279.15,1004,100,1,Fog,50d,39.50600000000003,4,2018-03-30 
2699,1522414800,2018-03-30 13:00:00 ,4975802,277.5,276.15,279.15,1004,100,1,Rain,10d,39.83000000000004,7,2018-03-30 
2702,1522418400,2018-03-30 14:00:00 ,4975802,278.29,277.15,280.15,1004,100,1,Mist,50d,41.25200000000008,6,2018-03-30 
2704,1522422000,2018-03-30 15:00:00 ,4975802,279.8,278.15,281.15,1005,100,2,Rain,10d,43.97000000000006,7,2018-03-30 
2706,1522425600,2018-03-30 16:00:00 ,4975802,280.76,280.15,281.15,1004,93,4,Rain,10d,45.69800000000002,7,2018-03-30 
2707,1522429200,2018-03-30 17:00:00 ,4975802,283.29,281.15,285.15,1004,87,4,Clouds,04d,50.25200000000008,2,2018-03-30 
2708,1522432800,2018-03-30 18:00:00 ,4975802,284.99,282.15,287.15,1005,81,4,Clouds,04d,53.312000000000054,2,2018-03-30 
2709,1522436400,2018-03-30 19:00:00 ,4975802,285.82,285.15,287.15,1004,81,2,Rain,10d,54.806000000000026,7,2018-03-30 
2710,1522440000,2018-03-30 20:00:00 ,4975802,285.35,284.15,286.15,1004,87,5,Rain,10d,53.96000000000008,7,2018-03-30 
2711,1522443600,2018-03-30 21:00:00 ,4975802,285.15,285.15,285.15,1005,71,2,Rain,10d,53.6,7,2018-03-30 
2712,1522447200,2018-03-30 22:00:00 ,4975802,283.93,282.15,285.15,1006,62,5,Rain,10d,51.40400000000005,7,2018-03-30 
2713,1522450800,2018-03-30 23:00:00 ,4975802,282.98,282.15,284.15,1007,66,7,Clouds,04d,49.694000000000074,2,2018-03-30 
2714,1522454400,2018-03-31 00:00:00 ,4975802,281.83,280.15,283.15,1008,81,5,Rain,10n,47.62400000000001,7,2018-03-31 
2715,1522458000,2018-03-31 01:00:00 ,4975802,280.65,280.15,281.15,1009,75,6,Rain,10n,45.5,7,2018-03-31 
2716,1522461600,2018-03-31 02:00:00 ,4975802,279.63,277.15,281.15,1009,81,5,Rain,10n,43.66400000000003,7,2018-03-31 
2717,1522465200,2018-03-31 03:00:00 ,4975802,279.31,278.15,280.15,1011,81,4,Rain,10n,43.088000000000044,7,2018-03-31 
2718,1522468800,2018-03-31 04:00:00 ,4975802,278.62,277.15,280.15,1011,70,5,Rain,10n,41.846000000000046,7,2018-03-31 
2719,1522472400,2018-03-31 05:00:00 ,4975802,278.47,277.15,280.15,1012,60,5,Clouds,04n,41.57600000000009,2,2018-03-31 
2720,1522476000,2018-03-31 06:00:00 ,4975802,278.48,277.15,280.15,1013,64,5,Clouds,04n,41.59400000000007,2,2018-03-31 
2721,1522479600,2018-03-31 07:00:00 ,4975802,277.32,276.15,279.15,1014,55,7,Clouds,04n,39.50600000000003,2,2018-03-31 
2722,1522483200,2018-03-31 08:00:00 ,4975802,276.47,275.15,278.15,1015,51,11,Clouds,03n,37.97600000000009,2,2018-03-31 
2723,1522486800,2018-03-31 09:00:00 ,4975802,275.64,275.15,276.15,1016,51,7,Clouds,02n,36.48200000000001,2,2018-03-31 
2724,1522490400,2018-03-31 10:00:00 ,4975802,275.15,275.15,275.15,1017,59,6,Clear,01n,35.6,1,2018-03-31 
2725,1522494000,2018-03-31 11:00:00 ,4975802,275.15,275.15,275.15,1019,55,7,Clear,01d,35.6,1,2018-03-31 
2726,1522497600,2018-03-31 12:00:00 ,4975802,274.71,274.15,276.15,1021,51,7,Clear,01d,34.80800000000001,1,2018-03-31 
2727,1522501200,2018-03-31 13:00:00 ,4975802,275.45,274.15,277.15,1022,44,6,Clear,01d,36.14000000000002,1,2018-03-31 
2728,1522504800,2018-03-31 14:00:00 ,4975802,276.61,275.15,279.15,1022,33,6,Clear,01d,38.228000000000065,1,2018-03-31 
2729,1522508400,2018-03-31 15:00:00 ,4975802,277.94,276.15,280.15,1022,30,5,Clear,01d,40.622000000000035,1,2018-03-31 
2730,1522512000,2018-03-31 16:00:00 ,4975802,279.62,278.15,281.15,1022,24,3,Clear,01d,43.64600000000005,1,2018-03-31 
2731,1522515600,2018-03-31 17:00:00 ,4975802,280.77,279.15,283.15,1021,23,4,Clear,01d,45.71600000000001,1,2018-03-31 
2732,1522519200,2018-03-31 18:00:00 ,4975802,281.95,280.15,284.15,1020,21,3,Clear,01d,47.84000000000002,1,2018-03-31 
2733,1522522800,2018-03-31 19:00:00 ,4975802,282.47,281.15,284.15,1020,21,3,Clear,01d,48.776000000000096,1,2018-03-31 
2734,1522526400,2018-03-31 20:00:00 ,4975802,282.96,281.15,285.15,1021,22,3,Clear,01d,49.658,1,2018-03-31 
2735,1522530000,2018-03-31 21:00:00 ,4975802,284.76,284.15,285.15,1020,20,3,Clear,01d,52.898000000000025,1,2018-03-31 
2736,1522533600,2018-03-31 22:00:00 ,4975802,283.14,280.15,285.15,1018,20,1,Clear,01d,49.98200000000001,1,2018-03-31 
2737,1522537200,2018-03-31 23:00:00 ,4975802,281.86,280.15,284.15,1019,52,3,Clear,01d,47.67800000000007,1,2018-03-31 
2738,1522540800,2018-04-01 00:00:00 ,4975802,278.84,277.15,281.15,1018,60,2,Clear,01n,42.242,1,2018-04-01 
2739,1522544400,2018-04-01 01:00:00 ,4975802,277.64,277.15,279.15,1017,64,2,Clear,01n,40.082000000000015,1,2018-04-01 
2740,1522548000,2018-04-01 02:00:00 ,4975802,276.94,276.15,277.15,1017,64,2,Clear,01n,38.82200000000004,1,2018-04-01 
2741,1522551600,2018-04-01 03:00:00 ,4975802,277.61,276.15,279.15,1017,52,3,Clear,01n,40.02800000000006,1,2018-04-01 
2742,1522555200,2018-04-01 04:00:00 ,4975802,278.52,278.15,279.15,1017,52,2,Clouds,04n,41.66600000000001,2,2018-04-01 
2743,1522558800,2018-04-01 05:00:00 ,4975802,278.63,278.15,279.15,1016,41,3,Clouds,03n,41.86400000000003,2,2018-04-01 
2744,1522562400,2018-04-01 06:00:00 ,4975802,278.81,278.15,279.15,1015,35,4,Clear,01n,42.188000000000045,1,2018-04-01 
2745,1522566000,2018-04-01 07:00:00 ,4975802,279.15,279.15,279.15,1014,35,2,Clear,01n,42.8,1,2018-04-01 
2746,1522569600,2018-04-01 08:00:00 ,4975802,279.0,278.15,280.15,1013,38,2,Clear,01n,42.530000000000044,1,2018-04-01 
2747,1522573200,2018-04-01 09:00:00 ,4975802,278.13,277.15,279.15,1012,41,3,Clear,01n,40.964000000000034,1,2018-04-01 
2748,1522576800,2018-04-01 10:00:00 ,4975802,277.78,275.15,279.15,1012,41,2,Clear,01n,40.33399999999999,1,2018-04-01 
2749,1522580400,2018-04-01 11:00:00 ,4975802,277.94,275.15,279.15,1011,45,3,Clouds,03d,40.622000000000035,2,2018-04-01 
2750,1522584000,2018-04-01 12:00:00 ,4975802,277.93,274.15,280.15,1010,45,2,Clear,01d,40.604000000000056,1,2018-04-01 
2751,1522587600,2018-04-01 13:00:00 ,4975802,278.95,278.15,279.15,1010,56,2,Clouds,04d,42.44000000000002,2,2018-04-01 
2752,1522591200,2018-04-01 14:00:00 ,4975802,280.54,280.15,281.15,1009,49,2,Clouds,04d,45.30200000000008,2,2018-04-01 
2753,1522594800,2018-04-01 15:00:00 ,4975802,283.07,281.15,285.15,1009,37,3,Clouds,03d,49.85600000000003,2,2018-04-01 
2754,1522598400,2018-04-01 16:00:00 ,4975802,283.78,281.15,285.15,1009,37,4,Clear,01d,51.13399999999999,1,2018-04-01 
2755,1522602000,2018-04-01 17:00:00 ,4975802,284.76,284.15,285.15,1010,40,6,Clear,01d,52.898000000000025,1,2018-04-01 
2756,1522605600,2018-04-01 18:00:00 ,4975802,284.95,284.15,286.15,1009,30,5,Clear,01d,53.24000000000002,1,2018-04-01 
2757,1522609200,2018-04-01 19:00:00 ,4975802,285.81,285.15,286.15,1009,24,5,Clear,01d,54.788000000000046,1,2018-04-01 
2758,1522612800,2018-04-01 20:00:00 ,4975802,285.65,284.15,287.15,1010,22,5,Clear,01d,54.5,1,2018-04-01 
2759,1522616400,2018-04-01 21:00:00 ,4975802,284.31,283.15,285.15,1011,23,6,Clear,01d,52.08800000000005,1,2018-04-01 
2760,1522620000,2018-04-01 22:00:00 ,4975802,282.66,281.15,284.15,1012,24,9,Clear,01d,49.11800000000009,1,2018-04-01 
2761,1522623600,2018-04-01 23:00:00 ,4975802,280.81,279.15,282.15,1014,20,8,Clear,01d,45.788000000000046,1,2018-04-01 
2762,1522627200,2018-04-02 00:00:00 ,4975802,278.81,277.15,280.15,1015,27,5,Clear,01n,42.188000000000045,1,2018-04-02 
2763,1522630800,2018-04-02 01:00:00 ,4975802,277.14,275.15,278.15,1017,29,3,Clear,01n,39.182000000000016,1,2018-04-02 
2764,1522634400,2018-04-02 02:00:00 ,4975802,275.96,274.15,277.15,1018,40,4,Clear,01n,37.05800000000001,1,2018-04-02 
2765,1522638000,2018-04-02 03:00:00 ,4975802,275.16,274.15,276.15,1018,50,3,Clear,01n,35.61800000000009,1,2018-04-02 
2766,1522641600,2018-04-02 04:00:00 ,4975802,273.49,271.15,275.15,1018,63,4,Clear,01n,32.61200000000006,1,2018-04-02 
2767,1522645200,2018-04-02 05:00:00 ,4975802,272.65,271.15,274.15,1018,58,2,Clear,01n,31.1,1,2018-04-02 
2768,1522648800,2018-04-02 06:00:00 ,4975802,271.64,270.15,273.15,1018,58,2,Clear,01n,29.282000000000018,1,2018-04-02 
2769,1522652400,2018-04-02 07:00:00 ,4975802,271.97,271.15,273.15,1018,58,2,Clear,01n,29.87600000000009,1,2018-04-02 
2770,1522656000,2018-04-02 08:00:00 ,4975802,271.61,270.15,273.15,1019,80,1,Clear,01n,29.228000000000065,1,2018-04-02 
2771,1522659600,2018-04-02 09:00:00 ,4975802,271.44,270.15,273.15,1019,80,1,Clouds,03n,28.922000000000036,2,2018-04-02 
2772,1522663200,2018-04-02 10:00:00 ,4975802,271.45,270.15,273.15,1019,80,1,Clouds,04n,28.94000000000002,2,2018-04-02 
2773,1522666800,2018-04-02 11:00:00 ,4975802,271.63,271.15,273.15,1019,68,1,Clouds,04d,29.26400000000003,2,2018-04-02 
2774,1522670400,2018-04-02 12:00:00 ,4975802,271.34,271.15,272.15,1020,68,1,Clouds,04d,28.741999999999997,2,2018-04-02 
2775,1522674000,2018-04-02 13:00:00 ,4975802,272.61,271.15,274.15,1020,50,1,Clouds,04d,31.028000000000066,2,2018-04-02 
2776,1522677600,2018-04-02 14:00:00 ,4975802,273.67,272.15,275.15,1020,80,1,Snow,13d,32.93600000000007,8,2018-04-02 
2777,1522681200,2018-04-02 15:00:00 ,4975802,273.71,272.15,275.15,1021,67,1,Snow,13d,33.008,8,2018-04-02 
2779,1522684800,2018-04-02 16:00:00 ,4975802,274.71,273.15,276.15,1020,67,1,Snow,13d,34.80800000000001,8,2018-04-02 
2781,1522688400,2018-04-02 17:00:00 ,4975802,275.03,273.15,276.15,1020,62,2,Snow,13d,35.38399999999999,8,2018-04-02 
2783,1522692000,2018-04-02 18:00:00 ,4975802,275.53,274.15,277.15,1020,86,2,Mist,50d,36.28399999999999,6,2018-04-02 
2784,1522695600,2018-04-02 19:00:00 ,4975802,276.18,274.15,279.15,1019,51,2,Clouds,04d,37.45400000000005,2,2018-04-02 
2785,1522699200,2018-04-02 20:00:00 ,4975802,275.93,275.15,277.15,1018,51,2,Clear,01d,37.004000000000055,1,2018-04-02 
2786,1522702800,2018-04-02 21:00:00 ,4975802,277.2,275.15,280.15,1017,44,2,Clear,01d,39.29000000000002,1,2018-04-02 
2787,1522706400,2018-04-02 22:00:00 ,4975802,277.33,275.15,280.15,1017,45,2,Clear,01d,39.524000000000015,1,2018-04-02 
2788,1522710000,2018-04-02 23:00:00 ,4975802,276.15,275.15,278.15,1018,51,2,Clear,01d,37.4,1,2018-04-02 
2789,1522713600,2018-04-03 00:00:00 ,4975802,275.0,274.15,276.15,1020,80,2,Clouds,03n,35.33000000000004,2,2018-04-03 
2790,1522717200,2018-04-03 01:00:00 ,4975802,273.5,272.15,275.15,1020,69,1,Clear,01n,32.63000000000004,1,2018-04-03 
2791,1522720800,2018-04-03 02:00:00 ,4975802,272.15,270.15,274.15,1020,92,3,Clear,01n,30.2,1,2018-04-03 
2792,1522724400,2018-04-03 03:00:00 ,4975802,271.45,270.15,274.15,1020,92,1,Clear,01n,28.94000000000002,1,2018-04-03 
2793,1522728000,2018-04-03 04:00:00 ,4975802,270.63,269.15,272.15,1021,100,3,Clear,01n,27.464000000000034,1,2018-04-03 
2794,1522731600,2018-04-03 05:00:00 ,4975802,269.44,267.15,271.15,1021,100,4,Clear,01n,25.32200000000004,1,2018-04-03 
2795,1522735200,2018-04-03 06:00:00 ,4975802,269.76,267.15,271.15,1022,92,4,Clouds,02n,25.898000000000025,2,2018-04-03 
2796,1522738800,2018-04-03 07:00:00 ,4975802,270.12,269.15,271.15,1021,92,4,Clear,01n,26.54600000000005,1,2018-04-03 
2797,1522742400,2018-04-03 08:00:00 ,4975802,270.48,269.15,272.15,1021,100,3,Clear,01n,27.194000000000074,1,2018-04-03 
2798,1522746000,2018-04-03 09:00:00 ,4975802,270.47,269.15,271.15,1021,92,3,Clear,01n,27.17600000000009,1,2018-04-03 
2799,1522749600,2018-04-03 10:00:00 ,4975802,270.48,269.15,272.15,1022,100,3,Clear,01n,27.194000000000074,1,2018-04-03 
2800,1522753200,2018-04-03 11:00:00 ,4975802,270.46,269.15,271.15,1022,92,3,Clear,01d,27.158000000000005,1,2018-04-03 
2801,1522756800,2018-04-03 12:00:00 ,4975802,271.43,270.15,274.15,1022,92,1,Clouds,03d,28.904000000000053,2,2018-04-03 
2802,1522760400,2018-04-03 13:00:00 ,4975802,273.79,272.15,276.15,1022,80,3,Clear,01d,33.15200000000008,1,2018-04-03 
2803,1522764000,2018-04-03 14:00:00 ,4975802,275.3,274.15,277.15,1023,69,4,Clear,01d,35.87000000000006,1,2018-04-03 
2804,1522767600,2018-04-03 15:00:00 ,4975802,277.63,276.15,279.15,1022,56,3,Clouds,02d,40.064000000000036,2,2018-04-03 
2805,1522771200,2018-04-03 16:00:00 ,4975802,280.12,279.15,282.15,1021,42,4,Clear,01d,44.54600000000005,1,2018-04-03 
2806,1522774800,2018-04-03 17:00:00 ,4975802,281.3,280.15,283.15,1020,37,3,Clouds,03d,46.67000000000006,2,2018-04-03 
2807,1522778400,2018-04-03 18:00:00 ,4975802,280.83,279.15,282.15,1020,49,4,Clouds,04d,45.82400000000001,2,2018-04-03 
2808,1522782000,2018-04-03 19:00:00 ,4975802,279.56,279.15,280.15,1020,70,4,Clouds,04d,43.538000000000046,2,2018-04-03 
2809,1522785600,2018-04-03 20:00:00 ,4975802,278.86,277.15,281.15,1019,86,3,Rain,10d,42.27800000000006,7,2018-04-03 
2811,1522789200,2018-04-03 21:00:00 ,4975802,277.4,276.15,278.15,1020,86,8,Rain,10d,39.65,7,2018-04-03 
2812,1522792800,2018-04-03 22:00:00 ,4975802,276.84,276.15,278.15,1018,93,2,Rain,10d,38.641999999999996,7,2018-04-03 
2814,1522796400,2018-04-03 23:00:00 ,4975802,275.67,275.15,276.15,1018,100,3,Rain,10d,36.53600000000007,7,2018-04-03 
2817,1522800000,2018-04-04 00:00:00 ,4975802,275.0,274.15,276.15,1018,91,2,Rain,10n,35.33000000000004,7,2018-04-04 
2820,1522803600,2018-04-04 01:00:00 ,4975802,274.49,273.15,275.15,1016,100,2,Snow,13n,34.412000000000056,8,2018-04-04 
2823,1522807200,2018-04-04 02:00:00 ,4975802,274.15,274.15,274.15,1018,100,2,Snow,13n,33.8,8,2018-04-04 
2826,1522810800,2018-04-04 03:00:00 ,4975802,274.81,274.15,275.15,1015,100,1,Rain,10n,34.98800000000004,7,2018-04-04 
2828,1522814400,2018-04-04 04:00:00 ,4975802,274.98,274.15,276.15,1014,100,3,Rain,10n,35.294000000000075,7,2018-04-04 
2830,1522818000,2018-04-04 05:00:00 ,4975802,275.13,274.15,276.15,1012,100,3,Rain,10n,35.564000000000036,7,2018-04-04 
2832,1522821600,2018-04-04 06:00:00 ,4975802,275.32,274.15,276.15,1011,100,1,Mist,50n,35.90600000000003,6,2018-04-04 
2833,1522825200,2018-04-04 07:00:00 ,4975802,275.3,274.15,276.15,1009,100,2,Mist,50n,35.87000000000006,6,2018-04-04 
2834,1522828800,2018-04-04 08:00:00 ,4975802,275.31,274.15,276.15,1010,100,1,Mist,50n,35.88800000000005,6,2018-04-04 
2836,1522832400,2018-04-04 09:00:00 ,4975802,275.3,274.15,276.15,1007,100,2,Mist,50n,35.87000000000006,6,2018-04-04 
2838,1522836000,2018-04-04 10:00:00 ,4975802,275.3,274.15,276.15,1007,100,2,Rain,10n,35.87000000000006,7,2018-04-04 
2840,1522839600,2018-04-04 11:00:00 ,4975802,275.3,274.15,276.15,1007,100,0,Rain,10d,35.87000000000006,7,2018-04-04 
2842,1522843200,2018-04-04 12:00:00 ,4975802,275.31,274.15,276.15,1004,93,4,Rain,10d,35.88800000000005,7,2018-04-04 
2845,1522846800,2018-04-04 13:00:00 ,4975802,275.15,274.15,276.15,1002,100,2,Rain,10d,35.6,7,2018-04-04 
2847,1522850400,2018-04-04 14:00:00 ,4975802,275.48,274.15,276.15,1002,93,1,Mist,50d,36.194000000000074,6,2018-04-04 
2849,1522854000,2018-04-04 15:00:00 ,4975802,275.97,275.15,277.15,1000,100,1,Mist,50d,37.07600000000009,6,2018-04-04 
2851,1522857600,2018-04-04 16:00:00 ,4975802,276.48,275.15,278.15,998,100,1,Mist,50d,37.99400000000007,6,2018-04-04 
2853,1522861200,2018-04-04 17:00:00 ,4975802,277.13,275.15,279.15,997,93,2,Mist,50d,39.16400000000003,6,2018-04-04 
2855,1522864800,2018-04-04 18:00:00 ,4975802,277.3,275.15,279.15,995,100,2,Mist,50d,39.47000000000006,6,2018-04-04 
2858,1522868400,2018-04-04 19:00:00 ,4975802,277.48,276.15,279.15,994,100,2,Rain,10d,39.794000000000075,7,2018-04-04 
2860,1522872000,2018-04-04 20:00:00 ,4975802,277.63,276.15,280.15,993,93,5,Rain,10d,40.064000000000036,7,2018-04-04 
2862,1522875600,2018-04-04 21:00:00 ,4975802,277.55,277.15,278.15,992,100,5,Rain,10d,39.92000000000006,7,2018-04-04 
2864,1522879200,2018-04-04 22:00:00 ,4975802,278.49,277.15,280.15,994,93,3,Rain,10d,41.61200000000006,7,2018-04-04 
2866,1522882800,2018-04-04 23:00:00 ,4975802,278.46,277.15,280.15,994,93,2,Rain,10d,41.55800000000001,7,2018-04-04 
2868,1522886400,2018-04-05 00:00:00 ,4975802,278.63,277.15,280.15,995,81,6,Rain,10n,41.86400000000003,7,2018-04-05 
2869,1522890000,2018-04-05 01:00:00 ,4975802,277.43,275.15,279.15,997,70,2,Clear,01n,39.70400000000005,1,2018-04-05 
2870,1522893600,2018-04-05 02:00:00 ,4975802,276.82,275.15,278.15,996,100,2,Mist,50n,38.60600000000003,6,2018-04-05 
2871,1522897200,2018-04-05 03:00:00 ,4975802,277.14,276.15,279.15,999,55,4,Clouds,04n,39.182000000000016,2,2018-04-05 
2872,1522900800,2018-04-05 04:00:00 ,4975802,276.65,276.15,277.15,1000,47,4,Clouds,02n,38.3,2,2018-04-05 
2873,1522904400,2018-04-05 05:00:00 ,4975802,276.16,275.15,277.15,1001,47,4,Clouds,02n,37.418000000000085,2,2018-04-05 
2874,1522908000,2018-04-05 06:00:00 ,4975802,275.16,274.15,276.15,1002,47,6,Clouds,03n,35.61800000000009,2,2018-04-05 
2875,1522911600,2018-04-05 07:00:00 ,4975802,273.81,272.15,275.15,1004,61,5,Clouds,03n,33.188000000000045,2,2018-04-05 
2876,1522915200,2018-04-05 08:00:00 ,4975802,272.33,271.15,274.15,1006,42,5,Clear,01n,30.52400000000001,1,2018-04-05 
2877,1522918800,2018-04-05 09:00:00 ,4975802,270.98,269.15,272.15,1007,45,4,Clear,01n,28.094000000000072,1,2018-04-05 
2878,1522922400,2018-04-05 10:00:00 ,4975802,269.97,268.15,271.15,1007,42,7,Clear,01n,26.27600000000009,1,2018-04-05 
2879,1522926000,2018-04-05 11:00:00 ,4975802,269.12,268.15,270.15,1008,45,5,Clear,01d,24.74600000000005,1,2018-04-05 
2880,1522929600,2018-04-05 12:00:00 ,4975802,269.12,268.15,270.15,1009,45,4,Clear,01d,24.74600000000005,1,2018-04-05 
2881,1522933200,2018-04-05 13:00:00 ,4975802,270.28,269.15,272.15,1009,36,4,Clear,01d,26.833999999999993,1,2018-04-05 
2882,1522936800,2018-04-05 14:00:00 ,4975802,270.96,270.15,272.15,1010,36,5,Clear,01d,28.058000000000003,1,2018-04-05 
2883,1522940400,2018-04-05 15:00:00 ,4975802,272.12,271.15,273.15,1010,56,5,Clear,01d,30.14600000000005,1,2018-04-05 
2884,1522944000,2018-04-05 16:00:00 ,4975802,273.62,272.15,275.15,1011,22,7,Clear,01d,32.846000000000046,1,2018-04-05 
2885,1522947600,2018-04-05 17:00:00 ,4975802,274.48,272.15,276.15,1010,23,9,Clouds,02d,34.39400000000008,2,2018-04-05 
2886,1522951200,2018-04-05 18:00:00 ,4975802,275.73,275.15,276.15,1011,19,10,Clear,01d,36.64400000000008,1,2018-04-05 
2887,1522954800,2018-04-05 19:00:00 ,4975802,275.96,275.15,277.15,1011,19,4,Clear,01d,37.05800000000001,1,2018-04-05 
2888,1522958400,2018-04-05 20:00:00 ,4975802,275.96,275.15,277.15,1011,18,4,Clear,01d,37.05800000000001,1,2018-04-05 
2889,1522962000,2018-04-05 21:00:00 ,4975802,276.13,275.15,277.15,1011,18,4,Clear,01d,37.36400000000003,1,2018-04-05 
2890,1522965600,2018-04-05 22:00:00 ,4975802,275.97,275.15,277.15,1012,21,6,Clear,01d,37.07600000000009,1,2018-04-05 
2891,1522969200,2018-04-05 23:00:00 ,4975802,275.14,274.15,276.15,1013,22,5,Clear,01d,35.582000000000015,1,2018-04-05 
2892,1522972800,2018-04-06 00:00:00 ,4975802,274.55,274.15,275.15,1013,24,7,Clear,01n,34.52000000000006,1,2018-04-06 
2893,1522976400,2018-04-06 01:00:00 ,4975802,273.29,272.15,274.15,1015,24,3,Clear,01n,32.25200000000008,1,2018-04-06 
2894,1522980000,2018-04-06 02:00:00 ,4975802,272.46,271.15,273.15,1016,63,3,Clear,01n,30.758000000000003,1,2018-04-06 
2895,1522983600,2018-04-06 03:00:00 ,4975802,271.47,270.15,272.15,1016,33,5,Clear,01n,28.97600000000009,1,2018-04-06 
2896,1522987200,2018-04-06 04:00:00 ,4975802,270.65,270.15,271.15,1017,42,2,Clear,01n,27.5,1,2018-04-06 
2897,1522990800,2018-04-06 05:00:00 ,4975802,270.52,269.15,271.15,1018,33,2,Clear,01n,27.26600000000001,1,2018-04-06 
2898,1522994400,2018-04-06 06:00:00 ,4975802,270.15,270.15,270.15,1018,35,3,Clear,01n,26.6,1,2018-04-06 
2899,1522998000,2018-04-06 07:00:00 ,4975802,268.26,264.15,271.15,1018,41,3,Clear,01n,23.19800000000002,1,2018-04-06 
2900,1523001600,2018-04-06 08:00:00 ,4975802,266.59,263.15,269.15,1018,57,1,Clear,01n,20.191999999999993,1,2018-04-06 
2901,1523005200,2018-04-06 09:00:00 ,4975802,266.23,262.15,269.15,1019,49,2,Clear,01n,19.544000000000075,1,2018-04-06 
2902,1523008800,2018-04-06 10:00:00 ,4975802,265.91,264.15,269.15,1019,53,2,Clear,01n,18.968000000000085,1,2018-04-06 
2903,1523012400,2018-04-06 11:00:00 ,4975802,265.89,263.15,269.15,1019,53,3,Clear,01d,18.932000000000016,1,2018-04-06 
2904,1523016000,2018-04-06 12:00:00 ,4975802,267.04,263.15,271.15,1020,50,1,Clear,01d,21.002000000000077,1,2018-04-06 
2905,1523019600,2018-04-06 13:00:00 ,4975802,271.26,270.15,274.15,1019,37,1,Clear,01d,28.598000000000024,1,2018-04-06 
2906,1523023200,2018-04-06 14:00:00 ,4975802,273.28,272.15,275.15,1018,37,3,Clear,01d,32.233999999999995,1,2018-04-06 
2907,1523026800,2018-04-06 15:00:00 ,4975802,274.45,273.15,276.15,1018,40,2,Clear,01d,34.34000000000002,1,2018-04-06 
2908,1523030400,2018-04-06 16:00:00 ,4975802,275.15,275.15,275.15,1018,31,6,Clouds,04d,35.6,2,2018-04-06 
